nodeId,version,timestamp,userId,amenityType,name,disused,numEdits
5037491489,2,2019-09-27 15:53:17+00:00,132695,toilets,,,523
5037491463,2,2019-09-27 15:53:17+00:00,132695,toilets,,,523
293397147,4,2019-09-27 15:01:51+00:00,132695,library,Ealing Central Library,,523
6830974885,1,2019-09-27 14:59:56+00:00,132695,toilets,,,523
6830974886,1,2019-09-27 14:59:56+00:00,132695,post_office,,,523
940335841,4,2019-09-27 14:43:27+00:00,132695,cafe,Starbucks,,523
930045383,4,2019-09-27 14:40:16+00:00,132695,bicycle_parking,,,523
930045383,3,2019-09-27 14:40:13+00:00,132695,bicycle_parking,,,523
427211007,6,2019-09-27 14:38:38+00:00,132695,post_box,,,523
940337216,4,2019-09-27 14:33:59+00:00,132695,restaurant,Santa Maria,,523
6535290107,3,2019-09-27 12:01:32+00:00,132695,bicycle_parking,,,523
6535290107,2,2019-09-27 12:01:28+00:00,132695,bicycle_parking,,,523
427211002,4,2019-09-27 11:58:34+00:00,132695,post_box,,,523
923085020,4,2019-09-27 11:57:54+00:00,132695,cafe,Burnt Norton,,523
567052203,6,2019-09-27 11:57:54+00:00,132695,restaurant,Tiramisu,,523
6516677079,2,2019-09-27 11:47:45+00:00,132695,bench,,,523
6516677082,2,2019-09-27 11:47:39+00:00,132695,bench,,,523
6539865048,3,2019-10-07 09:06:12+00:00,132695,bicycle_parking,,,523
6915583360,1,2019-10-25 12:26:03+00:00,132695,charging_station,,,523
6539865050,3,2019-10-07 09:06:30+00:00,132695,bicycle_parking,,,523
7148963798,1,2020-01-21 14:25:08+00:00,132695,bicycle_parking,,,523
7136404524,1,2020-01-16 12:10:29+00:00,132695,bicycle_parking,,,523
7136404525,1,2020-01-16 12:10:29+00:00,132695,bicycle_parking,,,523
7136404526,1,2020-01-16 12:10:29+00:00,132695,bicycle_parking,,,523
7136372924,1,2020-01-16 12:08:56+00:00,132695,bicycle_parking,,,523
7136372922,1,2020-01-16 12:08:56+00:00,132695,bicycle_parking,,,523
7136372925,1,2020-01-16 12:08:56+00:00,132695,bicycle_parking,,,523
7136372923,1,2020-01-16 12:08:56+00:00,132695,bicycle_parking,,,523
7136328134,1,2020-01-16 12:05:42+00:00,132695,bicycle_parking,,,523
7136328139,1,2020-01-16 12:05:42+00:00,132695,bicycle_parking,,,523
7136328138,1,2020-01-16 12:05:42+00:00,132695,bicycle_parking,,,523
7136328135,1,2020-01-16 12:05:42+00:00,132695,bicycle_parking,,,523
7136328136,1,2020-01-16 12:05:42+00:00,132695,bicycle_parking,,,523
7136328137,1,2020-01-16 12:05:42+00:00,132695,bicycle_parking,,,523
7126069968,1,2020-01-12 13:38:47+00:00,132695,bicycle_parking,,,523
7126081983,1,2020-01-12 13:37:15+00:00,132695,cafe,cafe 51eighty,,523
7126081981,1,2020-01-12 13:37:15+00:00,132695,dentist,Dental Beauty,,523
7126081980,1,2020-01-12 13:37:15+00:00,132695,bicycle_parking,,,523
249257137,8,2020-01-12 13:10:41+00:00,132695,pub,The Plough,,523
552439324,4,2020-01-12 13:10:41+00:00,132695,pharmacy,Bramley Pharmacy,,523
7110406824,1,2020-01-05 17:52:03+00:00,132695,dentist,Dental Beauty,,523
7110406823,1,2020-01-05 17:52:03+00:00,132695,bicycle_parking,,,523
7106696195,1,2020-01-04 12:17:55+00:00,132695,water_point,,,523
7101340263,1,2020-01-02 13:20:28+00:00,132695,charging_station,,,523
7101340262,1,2020-01-02 13:20:28+00:00,132695,charging_station,,,523
7101340264,1,2020-01-02 13:20:28+00:00,132695,charging_station,,,523
6535288635,3,2019-12-18 21:41:26+00:00,132695,cafe,BeeHive,,523
5796262653,3,2019-12-18 21:41:26+00:00,132695,restaurant,Osteria Del Portico,,523
7066345381,3,2019-12-18 21:41:26+00:00,132695,restaurant,Piccola Italia,,523
7148963797,1,2020-01-21 14:25:08+00:00,132695,bicycle_parking,,,523
5798457755,3,2019-12-18 21:41:26+00:00,132695,bar,Crispins Wine Bar,,523
5969667255,2,2020-01-31 00:49:42+00:00,132695,post_box,,,523
7178878597,1,2020-02-02 11:55:20+00:00,132695,bicycle_parking,,,523
7257021821,1,2020-03-02 04:07:58+00:00,132695,restaurant,Maryam's Kitchen,,523
7254787753,1,2020-03-01 08:32:10+00:00,132695,charging_station,,,523
7248679209,1,2020-02-27 22:15:53+00:00,132695,charging_station,,,523
7207711443,1,2020-02-13 07:53:04+00:00,132695,drinking_water,,,523
7207699046,1,2020-02-13 07:51:11+00:00,132695,drinking_water,,,523
7179028885,2,2020-02-13 07:44:18+00:00,132695,drinking_water,,,523
7106696195,2,2020-02-13 07:40:15+00:00,132695,drinking_water,,,523
7207699242,1,2020-02-13 07:40:15+00:00,132695,drinking_water,,,523
7179078030,1,2020-02-02 14:18:05+00:00,132695,pub,The Leather Saddle,,523
7136372923,2,2020-02-02 14:18:05+00:00,132695,bicycle_parking,,,523
7179078032,1,2020-02-02 14:18:05+00:00,132695,pub,The Old Hat,,523
7179078029,1,2020-02-02 14:18:05+00:00,132695,fast_food,Domino's,,523
7179007300,1,2020-02-02 13:49:27+00:00,132695,fast_food,KFC,,523
7179028885,1,2020-02-02 13:33:12+00:00,132695,water_point,,,523
7178940339,1,2020-02-02 13:16:46+00:00,132695,cafe,Fade to Black,,523
7178926741,1,2020-02-02 12:35:23+00:00,132695,bicycle_parking,,,523
7178926740,1,2020-02-02 12:35:23+00:00,132695,bicycle_parking,,,523
7178924159,1,2020-02-02 12:34:32+00:00,132695,bicycle_parking,,,523
7178924160,1,2020-02-02 12:34:32+00:00,132695,bicycle_parking,,,523
7178894207,1,2020-02-02 12:30:23+00:00,132695,charging_station,,,523
7178894206,1,2020-02-02 12:30:23+00:00,132695,charging_station,,,523
7178894205,1,2020-02-02 12:30:23+00:00,132695,charging_station,,,523
2694467494,5,2020-02-02 12:22:49+00:00,132695,post_box,,,523
7178888724,1,2020-02-02 12:22:49+00:00,132695,bicycle_parking,,,523
7178906837,1,2020-02-02 12:13:27+00:00,132695,bench,,,523
7178906838,1,2020-02-02 12:13:27+00:00,132695,bicycle_parking,,,523
7178906839,1,2020-02-02 12:13:27+00:00,132695,bench,,,523
7178906836,1,2020-02-02 12:13:27+00:00,132695,cafe,Waitrose,,523
2181300778,2,2020-02-02 12:08:33+00:00,132695,recycling,,,523
7136328133,2,2020-02-02 11:47:45+00:00,132695,bicycle_parking,,,523
6539865050,2,2019-10-07 09:06:28+00:00,132695,bicycle_parking,,,523
7066346899,3,2019-12-18 21:41:26+00:00,132695,restaurant,Park's Kitchen,,523
5190727230,6,2019-12-18 21:29:25+00:00,132695,restaurant,Brios,,523
6516684426,2,2019-10-08 11:51:02+00:00,132695,bench,,,523
6516700085,2,2019-10-08 11:50:53+00:00,132695,bench,,,523
6516700087,2,2019-10-08 11:50:50+00:00,132695,bench,,,523
6516700088,2,2019-10-08 11:50:47+00:00,132695,bench,,,523
6516677055,2,2019-10-08 11:49:38+00:00,132695,bench,,,523
6516675853,4,2019-10-08 11:45:13+00:00,132695,bicycle_parking,,,523
6516675853,3,2019-10-08 11:45:11+00:00,132695,bicycle_parking,,,523
6516675853,2,2019-10-08 11:45:07+00:00,132695,bicycle_parking,,,523
6516675863,4,2019-10-08 11:26:39+00:00,132695,bicycle_parking,,,523
6516675863,3,2019-10-08 11:26:35+00:00,132695,bicycle_parking,,,523
6516675863,2,2019-10-08 11:26:31+00:00,132695,bicycle_parking,,,523
6515748066,2,2019-10-07 16:27:01+00:00,132695,bench,,,523
6515748067,2,2019-10-07 16:26:59+00:00,132695,bench,,,523
6515748068,2,2019-10-07 16:26:56+00:00,132695,bench,,,523
1759561744,2,2019-10-07 09:17:23+00:00,132695,restaurant,Flame and Fire,,523
1121437328,3,2019-10-07 09:10:30+00:00,132695,fast_food,Lotus House,,523
1121437328,2,2019-10-07 09:09:47+00:00,132695,fast_food,Lotus House,,523
6586161734,3,2019-10-07 09:09:22+00:00,132695,bicycle_parking,,,523
6586161734,2,2019-10-07 09:09:19+00:00,132695,bicycle_parking,,,523
6586136700,3,2019-10-07 09:09:10+00:00,132695,bicycle_parking,,,523
6586136700,2,2019-10-07 09:08:59+00:00,132695,bicycle_parking,,,523
6586136699,3,2019-10-07 09:08:55+00:00,132695,bicycle_parking,,,523
6586136698,3,2019-10-07 09:08:53+00:00,132695,bicycle_parking,,,523
6586136701,3,2019-10-07 09:08:44+00:00,132695,bicycle_parking,,,523
6586136701,2,2019-10-07 09:08:36+00:00,132695,bicycle_parking,,,523
6586136698,2,2019-10-07 09:08:33+00:00,132695,bicycle_parking,,,523
6586136699,2,2019-10-07 09:08:29+00:00,132695,bicycle_parking,,,523
6539866431,3,2019-10-07 09:07:11+00:00,132695,bicycle_parking,,,523
6539866431,2,2019-10-07 09:07:08+00:00,132695,bicycle_parking,,,523
6516677065,2,2019-10-08 11:51:34+00:00,132695,bench,,,523
5798457755,2,2019-12-18 21:29:25+00:00,132695,bar,Crispins Wine Bar,,523
6516677070,2,2019-10-08 11:52:11+00:00,132695,bench,,,523
6535358399,3,2019-10-08 11:53:03+00:00,132695,bicycle_parking,,,523
940335844,6,2019-12-18 21:23:12+00:00,132695,cafe,Farm W5,,523
6535288635,2,2019-12-18 21:23:12+00:00,132695,cafe,BeeHive,,523
7066346899,2,2019-12-18 21:23:12+00:00,132695,restaurant,Park's Kitchen,,523
7066345381,2,2019-12-18 21:23:12+00:00,132695,restaurant,Piccola Italia,,523
7066345381,1,2019-12-18 12:15:42+00:00,132695,restaurant,Piccola Italia,,523
7066346899,1,2019-12-18 12:09:55+00:00,132695,restaurant,Park's Kitchen,,523
1419213069,3,2019-12-17 02:14:08+00:00,132695,restaurant,Rangrez,,523
1419213115,3,2019-12-17 02:14:08+00:00,132695,restaurant,Honest Burgers,,523
1419164429,2,2019-12-16 17:22:35+00:00,132695,bank,Co-operative Bank,,523
7061171749,1,2019-12-16 17:22:35+00:00,132695,restaurant,Tonkotsu Ramen Bar,,523
6927002945,1,2019-10-29 12:20:09+00:00,132695,bench,,,523
6927002944,1,2019-10-29 12:20:09+00:00,132695,waste_basket,,,523
6920231485,1,2019-10-27 14:18:58+00:00,132695,bench,,,523
6915583361,1,2019-10-25 12:26:03+00:00,132695,charging_station,,,523
6915573648,1,2019-10-25 12:23:05+00:00,132695,charging_station,,,523
6539421306,2,2019-10-25 12:19:35+00:00,132695,charging_station,,,523
6871715010,2,2019-10-25 12:17:33+00:00,132695,charging_station,,,523
6915510798,1,2019-10-25 12:10:57+00:00,132695,charging_station,,,523
6915508186,1,2019-10-25 12:08:50+00:00,132695,bicycle_parking,,,523
6871715010,1,2019-10-11 18:00:16+00:00,132695,charging_station,,,523
5969630932,3,2019-10-11 12:10:58+00:00,132695,post_box,,,523
6870009092,1,2019-10-11 12:03:04+00:00,132695,post_box,,,523
5969667250,3,2019-10-11 11:57:12+00:00,132695,post_box,,,523
5969667251,3,2019-10-11 11:55:47+00:00,132695,post_box,,,523
5969667252,3,2019-10-11 11:53:27+00:00,132695,post_box,,,523
5969667253,2,2019-10-11 11:51:25+00:00,132695,post_box,,,523
5969667254,2,2019-10-11 11:46:17+00:00,132695,post_box,,,523
6539505783,3,2019-10-09 15:52:20+00:00,132695,bicycle_parking,,,523
6539505783,2,2019-10-09 15:52:19+00:00,132695,bicycle_parking,,,523
6535358399,2,2019-10-08 11:53:00+00:00,132695,bicycle_parking,,,523
6516675861,2,2019-09-27 11:36:27+00:00,132695,bench,,,523
6637217764,1,2019-07-22 11:38:53+00:00,132695,waste_basket,,,523
6673609098,1,2019-08-02 08:38:34+00:00,132695,fast_food,The Humble Veg,,523
6516677056,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677072,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677080,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677078,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700090,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700094,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700091,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700095,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700093,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700089,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677045,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700092,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6797069046,1,2019-09-15 16:21:19+00:00,132695,toilets,,,523
6516677070,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677049,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677079,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700096,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700088,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677047,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677082,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700098,1,2019-06-02 17:49:59+00:00,132695,recycling,,,523
6516677083,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677081,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700097,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700087,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516700086,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677084,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516700085,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677048,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677050,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677074,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677058,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6535157466,1,2019-06-09 12:55:29+00:00,132695,bicycle_parking,,,523
6516684431,1,2019-06-02 17:52:36+00:00,132695,bench,,,523
6516684427,1,2019-06-02 17:52:36+00:00,132695,bench,,,523
6516684426,1,2019-06-02 17:52:36+00:00,132695,bench,,,523
6516684428,1,2019-06-02 17:52:36+00:00,132695,waste_basket,,,523
6516684430,1,2019-06-02 17:52:36+00:00,132695,bench,,,523
6516684429,1,2019-06-02 17:52:36+00:00,132695,bench,,,523
6516677055,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677057,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677064,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677052,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677068,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677066,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677067,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677051,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677061,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677062,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677054,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677069,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677060,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677065,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677053,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677071,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677063,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677077,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677059,1,2019-06-02 17:49:59+00:00,132695,waste_basket,,,523
6516677076,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677073,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516677075,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6516683786,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675854,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675862,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675857,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675879,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516683787,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675883,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675855,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675880,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675881,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6515748068,1,2019-06-02 01:41:41+00:00,132695,bench,,,523
6515748067,1,2019-06-02 01:41:41+00:00,132695,bench,,,523
6515748066,1,2019-06-02 01:41:41+00:00,132695,bench,,,523
6515567303,1,2019-06-01 22:34:12+00:00,132695,bench,,,523
6515567304,1,2019-06-01 22:34:12+00:00,132695,bench,,,523
6515567302,1,2019-06-01 22:34:12+00:00,132695,bench,,,523
6515595806,1,2019-06-01 22:16:45+00:00,132695,bench,,,523
6515595807,1,2019-06-01 22:16:45+00:00,132695,bench,,,523
6515595805,1,2019-06-01 22:16:45+00:00,132695,bench,,,523
6498982728,1,2019-05-25 00:38:58+00:00,132695,cafe,The Moon and Maybe,,523
6484566988,1,2019-05-19 23:07:19+00:00,132695,cafe,Subway,,523
6484566986,1,2019-05-19 23:07:19+00:00,132695,fast_food,Peri Peri,,523
6484565471,1,2019-05-19 23:04:08+00:00,132695,cafe,Al Panini Cafe,,523
6484563331,1,2019-05-19 22:56:19+00:00,132695,pharmacy,Superdrug,,523
6484563329,1,2019-05-19 22:56:19+00:00,132695,cafe,Starbucks,,523
6484563327,1,2019-05-19 22:56:19+00:00,132695,cafe,Costa,,523
3260045871,2,2019-05-19 20:18:36+00:00,132695,cafe,Costa,,523
940335842,3,2019-05-19 20:18:36+00:00,132695,restaurant,Côte,,523
3260045872,2,2019-05-19 20:18:36+00:00,132695,cafe,Auntie Ann's,,523
1098161985,3,2019-05-19 20:18:36+00:00,132695,pharmacy,Superdrug,,523
6484435003,1,2019-05-19 20:18:35+00:00,132695,fast_food,Wasabi,,523
27408322,7,2019-05-19 20:18:35+00:00,132695,restaurant,Custom Built Burgers,,523
6484434997,1,2019-05-19 20:18:35+00:00,132695,ice_cream,Amorino,,523
6516675860,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6535157465,1,2019-06-09 12:55:29+00:00,132695,bicycle_parking,,,523
6516675861,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675878,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675875,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675850,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675868,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675872,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675870,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675873,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675848,1,2019-06-02 17:33:07+00:00,132695,drinking_water,,,523
6516683785,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675874,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675847,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675869,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675851,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675849,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675876,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675867,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675871,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675882,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675856,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675858,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675877,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675859,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675884,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675853,1,2019-06-02 17:33:07+00:00,132695,bicycle_parking,,,523
6516683788,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675866,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675852,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516683789,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675865,1,2019-06-02 17:33:07+00:00,132695,bench,,,523
6516675864,1,2019-06-02 17:33:07+00:00,132695,waste_basket,,,523
6516675863,1,2019-06-02 17:33:07+00:00,132695,bicycle_parking,,,523
6535157467,1,2019-06-09 12:55:29+00:00,132695,bicycle_parking,,,523
6516677046,1,2019-06-02 17:49:59+00:00,132695,bench,,,523
6535117345,1,2019-06-09 13:11:59+00:00,132695,bench,,,523
6562474700,1,2019-06-21 08:23:24+00:00,132695,waste_basket,,,523
6562474701,1,2019-06-21 08:23:24+00:00,132695,waste_basket,,,523
6562474702,1,2019-06-21 08:23:24+00:00,132695,bench,,,523
6552447412,1,2019-06-17 08:40:09+00:00,132695,bench,,,523
6552447411,1,2019-06-17 08:40:09+00:00,132695,bicycle_parking,,,523
6539899888,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539899885,1,2019-06-11 14:59:12+00:00,132695,waste_basket,,,523
6539899887,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539899896,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539899891,1,2019-06-11 14:59:12+00:00,132695,waste_basket,,,523
6539899895,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539899893,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539899886,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539899894,1,2019-06-11 14:59:12+00:00,132695,bench,,,523
6539865050,1,2019-06-11 14:51:50+00:00,132695,bicycle_parking,,,523
6539865048,1,2019-06-11 14:51:50+00:00,132695,bicycle_parking,,,523
6539865049,1,2019-06-11 14:51:50+00:00,132695,waste_basket,,,523
6539865047,1,2019-06-11 14:51:50+00:00,132695,waste_basket,,,523
6539865051,1,2019-06-11 14:51:50+00:00,132695,waste_basket,,,523
6539865052,1,2019-06-11 14:51:50+00:00,132695,bicycle_parking,,,523
6539865053,1,2019-06-11 14:51:50+00:00,132695,waste_basket,,,523
6539866429,1,2019-06-11 14:48:48+00:00,132695,waste_basket,,,523
6539866431,1,2019-06-11 14:48:48+00:00,132695,bicycle_parking,,,523
4765089751,2,2019-06-11 14:46:17+00:00,132695,restaurant,Northfield Tandoori,,523
6539404478,1,2019-06-11 12:37:46+00:00,132695,bicycle_parking,,,523
6539404476,1,2019-06-11 12:37:46+00:00,132695,bicycle_parking,,,523
6539404477,1,2019-06-11 12:37:46+00:00,132695,bicycle_parking,,,523
6539505783,1,2019-06-11 12:34:30+00:00,132695,bicycle_parking,,,523
6539505782,1,2019-06-11 12:34:30+00:00,132695,bicycle_repair_station,,,523
4502566325,2,2019-06-25 07:39:05+00:00,132695,cafe,Town Bites Cafe,,523
6539444016,1,2019-06-11 12:31:56+00:00,132695,bicycle_parking,,,523
6572837397,1,2019-06-26 15:52:56+00:00,132695,bicycle_parking,,,523
6572837394,1,2019-06-26 15:52:56+00:00,132695,restaurant,Eram Shishlik,,523
6637217758,1,2019-07-22 11:38:53+00:00,132695,fast_food,Sam's,,523
6637217761,1,2019-07-22 11:38:53+00:00,132695,cafe,Costa,,523
6637217757,1,2019-07-22 11:38:53+00:00,132695,recycling,,,523
6606277791,1,2019-07-11 18:40:53+00:00,132695,childcare,Monkey Puzzle,,523
4076436101,3,2019-07-10 07:13:25+00:00,132695,bicycle_parking,,,523
6600756766,1,2019-07-09 17:44:59+00:00,132695,doctors,Elthorne Park Surgery,,523
6588404138,1,2019-07-04 09:00:52+00:00,132695,bicycle_parking,,,523
6586161734,1,2019-07-03 10:06:17+00:00,132695,bicycle_parking,,,523
427210985,5,2019-07-03 10:06:17+00:00,132695,post_box,,,523
1096305307,3,2019-07-03 10:04:08+00:00,132695,telephone,,,523
6586136271,1,2019-07-03 10:04:08+00:00,132695,bicycle_parking,,,523
6586136701,1,2019-07-03 10:02:47+00:00,132695,bicycle_parking,,,523
6586136697,1,2019-07-03 10:02:47+00:00,132695,telephone,,,523
6586136699,1,2019-07-03 10:02:47+00:00,132695,bicycle_parking,,,523
6586136700,1,2019-07-03 10:02:47+00:00,132695,bicycle_parking,,,523
6535117344,1,2019-06-09 13:11:59+00:00,132695,waste_basket,,,523
6572865787,1,2019-06-26 16:08:04+00:00,132695,restaurant,Amran Grill and Pizza,,523
6572865796,1,2019-06-26 16:08:04+00:00,132695,restaurant,Haweli,,523
6572865794,1,2019-06-26 16:08:04+00:00,132695,restaurant,Calabash Cays,,523
6572865791,1,2019-06-26 16:08:04+00:00,132695,bicycle_parking,,,523
6572865786,1,2019-06-26 16:08:04+00:00,132695,restaurant,Chianti,,523
6572865789,1,2019-06-26 16:08:04+00:00,132695,cafe,Caspian Sandwich Bar,,523
6572865790,1,2019-06-26 16:08:04+00:00,132695,pub,O'Briens,,523
6572865797,1,2019-06-26 16:08:04+00:00,132695,restaurant,Persian Palace,,523
6572837401,1,2019-06-26 15:52:56+00:00,132695,bicycle_parking,,,523
6572837399,1,2019-06-26 15:52:56+00:00,132695,telephone,,,523
6572837398,1,2019-06-26 15:52:56+00:00,132695,telephone,,,523
6572837396,1,2019-06-26 15:52:56+00:00,132695,bicycle_parking,,,523
6572837400,1,2019-06-26 15:52:56+00:00,132695,restaurant,Retsina & Mousaka,,523
6572837395,1,2019-06-26 15:52:56+00:00,132695,restaurant,Laguna,,523
6539444014,1,2019-06-11 12:31:56+00:00,132695,waste_basket,,,523
6586136698,1,2019-07-03 10:02:47+00:00,132695,bicycle_parking,,,523
6539444013,1,2019-06-11 12:31:56+00:00,132695,bicycle_parking,,,523
6535305545,1,2019-06-09 15:24:54+00:00,132695,waste_basket,,,523
6535305544,1,2019-06-09 15:24:54+00:00,132695,bicycle_parking,,,523
6535362811,1,2019-06-09 15:20:10+00:00,132695,bench,,,523
6535358398,1,2019-06-09 15:15:07+00:00,132695,recycling,,,523
6535358399,1,2019-06-09 15:15:07+00:00,132695,bicycle_parking,,,523
6535358397,1,2019-06-09 15:15:07+00:00,132695,recycling,,,523
6535358396,1,2019-06-09 15:15:07+00:00,132695,waste_basket,,,523
6535358395,1,2019-06-09 15:15:07+00:00,132695,bicycle_parking,,,523
6535288637,1,2019-06-09 14:38:09+00:00,132695,recycling,,,523
6535288636,1,2019-06-09 14:38:09+00:00,132695,bicycle_parking,,,523
5190703425,2,2019-06-09 14:38:09+00:00,132695,bicycle_parking,,,523
6535288634,1,2019-06-09 14:38:09+00:00,132695,waste_basket,,,523
6535288635,1,2019-06-09 14:38:09+00:00,132695,cafe,BeeHive,,523
6535290108,1,2019-06-09 14:32:39+00:00,132695,waste_basket,,,523
6535290106,1,2019-06-09 14:32:39+00:00,132695,bench,,,523
6535290105,1,2019-06-09 14:32:39+00:00,132695,waste_basket,,,523
6535290107,1,2019-06-09 14:32:39+00:00,132695,bicycle_parking,,,523
6535298164,1,2019-06-09 14:27:13+00:00,132695,bicycle_parking,,,523
6535298165,1,2019-06-09 14:27:13+00:00,132695,bicycle_parking,,,523
6194518633,2,2019-06-09 14:27:13+00:00,132695,bicycle_parking,,,523
6535298166,1,2019-06-09 14:27:13+00:00,132695,bench,,,523
6535298167,1,2019-06-09 14:27:13+00:00,132695,charging_station,,,523
6535164705,1,2019-06-09 13:20:28+00:00,132695,bicycle_parking,,,523
6516675884,2,2019-06-09 13:14:30+00:00,132695,bench,,,523
